"","mean","median","hpd_l","hpd_h"
"treeLikelihood.env",-14725.743,-14725.379,-14750.817,-14702.336
"geneTree.env.height",19.435,19.373,18.019,20.965
"geneTree.env.treeLength",306.707,306.47,280.446,332.276
"treeLikelihood.pol",-12284.006,-12283.52,-12313.811,-12255.278
"geneTree.pol.height",18.348,18.266,17.137,19.707
"geneTree.pol.treeLength",397.256,397.03,364.004,429.928
"transmissionTree.height",17.3,17.371,15.879,18.602
"transmissionTree.treeLength",74.586,74.903,67.332,81.291
"SACount",14,14,14,14
"origin",20.18,19.98,17.462,23.219
"R0",0.972,0.913,0.364,1.683
"becomeUninfectiousRate",0.207,0.202,0.105,0.312
"samplingProportion.1",1,1,1,1
"samplingProportion.2",0,0,0,0
"removalProbability",0.484,0.484,0.321,0.653
"rhoSampling",1,1,1,1
"pairwiseCoalProbBottleneck.env_pol",0.713,0.716,0.539,0.876
"popSize.env_pol.1",6.778,6.76,5.803,7.745
"popSize.env_pol.2",6.778,6.76,5.803,7.745
"clockRate.c.env",0.005,0.005,0.005,0.006
"clockRate.c.pol",0.004,0.004,0.003,0.004
